GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
-206,84,20,22053,11304,13163,23707,23684,3
-82,-46,80,22118,11354,13122,23684,23800,3
7,63,-19,22140,11304,13122,23754,23847,3
-157,19,32,21989,11366,13150,23964,23684,3
13,4,1,21924,11304,13122,23800,23754,3
-93,-66,103,21989,11304,14651,25093,24921,3
-171,-37,139,21967,11329,14282,26357,26566,3
-169,-3,125,21733,11391,13636,27256,28022,3
-127,-82,140,21754,11366,13482,28869,29568,3
-480,-93,270,21796,11403,13454,30684,31339,3
-194,-158,198,21395,11379,12878,32205,32435,3
-173,-171,98,20940,11304,12663,33991,33371,3
-230,-147,189,20961,11317,12583,35418,34235,3
66,47,58,21648,11304,12359,35345,33337,3
132,202,2,21882,11354,12060,34589,32140,3
-92,-12,-67,21711,11255,11970,36010,32140,3
-100,18,-68,21648,11304,11906,34874,31849,3
105,-135,50,21711,11304,11919,34412,31881,3
96,41,-122,21627,11255,11932,33748,31720,3
63,-31,-19,21542,11304,11855,33337,31624,3
-37,-37,3,21563,11255,11728,33405,31244,3
-59,6,-7,21563,11317,11703,33202,31276,3
-37,20,9,21479,11231,11578,31402,31529,3
-123,71,-66,21563,11133,11453,30931,31276,3
-139,109,38,21416,11145,11403,27095,30530,3
-81,-3,30,21270,11072,11317,26882,30530,3
-210,-10,97,21312,11036,11255,26723,30377,3
-291,-33,88,21333,11036,11231,26618,30530,3
-490,19,172,21375,11072,11109,26670,30715,3
-203,-26,60,21416,11060,11072,26566,30469,3
-106,-5,79,21648,10999,11024,26513,30469,3
-83,24,20,21542,10987,11060,26383,30408,3
1,-10,-24,21542,10975,10975,26487,30226,3
-9,-19,15,21563,10927,11121,26435,30469,3
-7,-24,13,21648,10963,10963,26253,30195,3
10,-40,22,21627,10963,11012,26228,30075,3
34,1,-46,21690,10927,11060,26305,30075,3
64,15,-24,21648,10915,11012,26176,30165,3
47,26,-41,21648,10939,11060,26305,30165,3
4,-48,53,21754,10975,10963,26124,29925,3
-62,43,84,21627,10987,11133,26073,26566,3
93,38,-28,21479,10963,10987,25793,25717,3
-19,66,-39,21500,10987,11036,25742,25540,3
-43,-1,41,21754,11060,10975,25742,25591,3
3,-24,61,21775,11012,10963,25691,25415,3
56,0,14,21711,11072,10975,25540,25241,3
-15,-16,12,21754,11012,10987,25515,25390,3
98,-73,-1,21796,11109,11072,25415,25390,3
73,-46,-23,22032,11084,11036,25591,25390,3
83,-173,25,22687,11012,11170,25490,25216,3
-29,4,26,23135,11084,11109,25415,25341,3
-12,-7,13,23454,11072,11231,25390,25142,3
67,-20,8,23477,11036,11145,25515,25118,3
19,-2,-4,23477,11060,11072,25415,25316,3
124,-127,-4,23499,11072,11121,25341,25216,3
226,-79,-17,23661,11133,11255,25440,25291,3
193,-212,61,23847,11072,11403,25440,25241,3
-30,44,80,23894,11072,11416,25341,25341,3
-97,46,62,23754,11121,11366,25515,25167,3
-254,-8,105,23894,11109,11354,26566,25341,3
-582,220,120,23940,11096,11416,27418,25767,3
-139,-41,46,24034,11157,11403,28161,25945,3
-142,96,-30,24058,11170,11465,28612,26099,3
-35,-2,36,23964,11170,11416,28385,26124,3
-178,59,17,24606,11170,11503,28301,25920,3
-203,17,93,25192,11157,11503,27939,25996,3
-146,-108,244,25945,11206,11428,28527,25843,3
109,-63,-42,25717,11219,11540,28301,25742,3
127,-37,-39,25591,11157,11565,28161,25691,3
183,78,-250,24342,11170,11578,28077,25691,3
486,-23,-327,24897,11206,11528,28133,25591,3
721,-227,-342,27691,11206,11540,28049,25691,3
599,-149,-236,29274,11170,11503,28133,25691,3
-26,-10,-22,28527,11109,11603,28301,25742,3
175,49,32,30105,11121,11615,28245,25793,3
-19,58,-41,30469,11109,11804,28105,25945,3
-82,88,-10,31339,11170,11906,28022,25996,3
-333,192,2,31339,11182,12215,28077,25894,3
72,84,-72,26618,11206,12306,27856,25818,3
-45,83,-66,23112,11182,12176,27800,25818,3
84,19,-25,19080,11206,12124,27966,25793,3
-184,105,-65,17495,11219,12112,27800,25666,3
-32,-13,-36,16949,11231,12112,27939,25691,3
-9,-24,-22,16915,11157,12021,27911,25540,3
-7,-21,-12,17152,11206,12021,27911,25515,3
38,-45,-33,17306,11170,12073,28077,25616,3
6,-5,-12,17774,11243,12021,28049,25616,3
-28,17,-5,18075,11182,12034,27911,25515,3
-140,-9,29,18272,11194,12047,27856,25591,3
21,-35,-108,18344,11157,12060,27828,25316,3
-143,68,2,18581,11231,12009,27911,25540,3
-145,98,-43,18783,11243,11996,27856,25515,3
111,-22,-6,19043,11170,12034,27911,25415,3
5,43,32,18875,11170,12060,27773,25390,3
-11,13,-14,18581,11231,12060,27691,25415,3
93,30,-62,19193,11231,12034,27691,25316,3
74,2,-6,19231,11231,12009,27939,25291,3
20,-8,49,19439,11255,12073,27800,25216,3
-20,-23,13,19708,11182,12060,27828,25241,3
13,-9,0,19999,11219,12124,27718,25415,3
28,-15,-12,20117,11206,12124,27718,25341,3
30,-5,-3,20395,11182,12086,27691,25167,3
0,-13,15,20236,11219,12163,27856,25316,3
18,-15,3,20395,11170,12086,27800,25192,3
17,10,-2,20315,11206,12112,27718,25341,3
-1,0,33,20676,11255,12112,27636,25216,3
-14,-2,10,20757,11219,12163,27773,25291,3
-4,12,-1,21105,11170,12163,27581,25142,3
-17,11,9,21521,11182,12215,27691,25142,3
-29,9,16,21924,11231,12228,27581,25216,3
-13,17,11,22335,11182,12267,27581,25142,3
-18,2,9,22401,11157,12280,27581,25093,3
0,13,7,22335,11219,12241,27609,25192,3
-38,-8,0,22488,11255,12267,27718,25019,3
-3,-21,9,22576,11255,12306,27800,25192,3
-12,3,14,22599,11206,12320,27554,25142,3
18,21,3,22843,11255,12372,27609,25093,3
-15,5,1,22887,11182,12346,27773,25093,3
-12,-30,4,23203,11219,12293,27499,25019,3
-16,-2,-9,23135,11231,12267,27472,25118,3
17,-17,0,22977,11182,12293,27691,25019,3
9,6,6,22932,11182,12280,27499,25118,3
12,2,0,22887,11206,12293,27691,24946,3
-4,-7,4,22865,11170,12280,27691,25118,3
-9,-1,5,22843,11206,12293,27418,25068,3
-2,-12,-9,22754,11255,12346,27499,24921,3
-4,-4,7,22687,11182,12293,27283,24946,3
-14,6,5,22754,11206,12346,26882,25093,3
36,-3,4,22576,11206,12359,26882,24946,3
15,-2,23,22599,11255,12743,27041,24897,3
5,13,-2,22576,11255,12610,26935,25019,3
-28,-7,27,22488,11231,12530,26935,24848,3
-9,-57,44,22488,11255,12504,26776,25044,3
-13,-87,56,22466,11182,12490,26908,24897,3
11,-44,25,22226,11219,12451,25515,24995,3
34,13,-23,22161,11231,12543,25490,24873,3
-9,-35,24,22183,11194,12477,25341,24824,3
30,-26,18,22183,11219,12477,25241,24775,3
-35,2,6,21882,11255,12530,25142,24824,3
57,-34,32,22140,11206,12543,25192,24799,3
41,-76,0,22687,11255,12556,24995,24824,3
25,-18,12,22599,11206,12490,24995,24897,3
44,-15,-19,21989,11255,12464,24995,24824,3
31,-12,21,22183,11255,12477,24946,24799,3
1,-14,-4,22335,11170,12543,25093,24654,3
-28,19,-9,22313,11231,12477,25068,24630,3
-1,-21,-14,22599,11231,12530,25019,24824,3
9,-5,-16,22401,11170,12543,24897,24727,3
-39,74,-36,22313,11255,12530,24946,24897,3
11,47,-12,22292,11219,12530,25044,24799,3
-23,28,-6,22731,11255,12517,24921,24751,3
-35,3,15,22709,11182,12504,24848,24654,3
-18,-20,38,23044,11255,12530,25044,24727,3
4,24,2,23499,11268,12556,24897,24775,3
-30,-14,23,23800,11255,12517,24799,24775,3
-31,-13,10,24702,11206,12596,24799,24775,3
-17,-33,26,25767,11255,12583,24995,24799,3
-21,-45,27,27095,11231,12583,24751,24678,3
18,-14,32,28273,11219,12649,24751,24799,3
-7,-6,-5,28812,11243,12663,24799,24799,3
4,-18,12,29158,11206,12610,24751,24582,3
1,-17,14,29775,11255,12690,24678,24702,3
7,8,-13,30105,11243,12596,24606,24702,3
2,6,-36,30226,11182,12703,24630,24558,3
-9,-12,5,30226,11243,12610,24582,24534,3
-9,25,-29,30286,11206,12676,24654,24654,3
6,14,-5,30469,11280,12649,24727,24630,3
-9,-7,8,30591,11170,12583,24654,24654,3
-12,-16,-3,30469,11255,12663,24702,24630,3
-10,-23,23,31087,11206,12690,24558,24702,3
13,-32,11,31785,11194,12690,24702,24534,3
3,-25,12,32566,11206,12649,24558,24510,3
-7,6,3,32699,11206,12663,24678,24558,3
7,3,5,32566,11231,12636,24630,24510,3
-9,-7,2,31978,11194,12690,24702,24534,3
-20,-9,6,31339,11170,12649,24510,24654,3
-14,-5,-7,31213,11243,12703,24486,24486,3
-23,-18,-5,31370,11231,12690,24438,24438,3
-39,-38,46,31465,11255,12703,24438,24606,3
-15,11,6,31370,11255,12649,24606,24414,3
-50,2,50,31752,11268,12636,24294,24414,3
-171,-2,33,32173,11231,12623,24438,24534,3
-111,7,6,32205,11206,12690,24318,24390,3
-18,21,12,32271,11280,12636,24105,24486,3
-43,20,1,32732,11206,12636,24034,24486,3
-144,41,30,32765,11255,12676,24223,24390,3
-198,43,-23,32765,11268,12610,23987,24271,3
-173,24,39,32500,11255,12636,24058,24247,3
28,11,-61,32533,11219,12716,24152,24318,3
34,54,-74,32303,11255,12703,24105,24390,3
-109,90,-53,32238,11206,12623,23987,24247,3
-9,1,-3,32010,11255,12636,23987,24223,3
59,-100,15,31978,11268,12610,24058,24271,3
6,-13,4,32043,11219,12703,24176,24390,3
-68,8,17,31849,11206,12623,24152,24176,3
41,-104,47,31720,11268,12610,24152,24129,3
-15,-3,13,31593,11255,12690,23940,24223,3
-30,12,40,31465,11231,12703,24081,24176,3
15,18,-2,31402,11255,12610,24152,24366,3
-6,5,2,31339,11219,12716,24081,24176,3
-22,9,-11,31339,11255,12703,23894,24342,3
-38,15,0,31339,11255,12743,24058,24318,3
-8,-9,15,31402,11255,12690,24129,24294,3
-6,-4,12,31213,11255,12743,24034,24438,3
6,-12,13,31150,11231,12743,23940,24223,3
-5,-24,15,31087,11268,12716,24011,24223,3
8,-27,0,31181,11231,12649,23870,24247,3
6,-7,13,31025,11268,12649,24081,24152,3
12,-10,18,30900,11206,12716,23940,24129,3
-29,-67,47,30715,11231,12690,23847,24034,3
-18,-66,-15,30715,11268,12636,23964,24152,3
-35,17,-26,30622,11268,12703,23987,24223,3
3,-16,13,30347,11268,12676,23940,24223,3
-9,31,-6,30499,11219,12649,24011,24081,3
12,19,-20,30408,11268,12690,23870,24247,3
16,-14,-1,30226,11280,12703,23940,24058,3
-3,26,-11,30045,11268,12690,24011,24176,3
-5,13,-19,29627,11304,12676,23894,24223,3
7,16,-17,28927,11317,12703,23964,24011,3
10,14,-11,28357,11255,12636,23847,24223,3
-11,18,-22,27773,11255,12623,23917,24223,3
38,-30,-8,27499,11255,12703,23964,24081,3
-1,-1,-15,27445,11317,12610,23917,24152,3
55,-92,24,27068,11243,12703,23824,23987,3
82,-22,44,26566,11304,12596,23940,24058,3
-40,35,43,26202,11292,12596,23894,23987,3
35,-34,40,26099,11255,12385,23754,24152,3
16,-36,34,26047,11255,12086,23800,24105,3
-3,12,0,26099,11219,11957,23870,23940,3
6,11,24,26022,11243,11653,23777,24129,3
-40,3,28,26022,11231,11528,23569,23894,3
-180,127,74,25996,11157,11243,23044,23569,3
-216,48,106,25996,11157,11206,22798,23431,3
-65,-18,29,26202,11145,11157,22887,23431,3
-173,14,98,25996,11157,11133,22887,23431,3
-9,-21,22,25945,11157,11133,23022,23499,3
-49,4,19,25996,11170,11109,23022,23339,3
-54,17,9,25818,11084,11157,22932,23385,3
-36,-82,92,25945,11157,11072,23022,23362,3
18,12,10,25894,11072,11157,23067,23339,3
21,30,-41,25945,11157,11060,23022,23316,3
5,-10,3,25843,11072,11109,23044,23225,3
-3,-29,12,25920,11072,11072,22932,23248,3
-19,36,24,25793,11133,11072,22932,23316,3
-44,63,10,25818,11133,11243,22955,23294,3
-89,-17,103,25894,11060,11255,23067,23271,3
-309,21,198,26022,11084,11219,23044,23248,3
-715,150,390,26099,11072,11170,22843,23225,3
-573,273,366,26124,11096,11231,23044,23203,3
-430,56,403,26409,11157,11219,23044,23203,3
-464,142,322,26618,11109,11170,23022,23271,3
-238,75,218,26461,11157,11255,22955,23385,3
-251,80,167,26409,11084,11182,22865,23362,3
-28,-72,56,26566,11109,11182,22887,23362,3
-24,37,18,26566,11157,11182,23022,23362,3
-20,-48,2,26435,11133,11255,23090,23385,3
82,103,-164,26566,11157,11206,22977,23385,3
-5,24,-16,26566,11157,11255,22977,23294,3
